"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20230517","2호선","신대방","28504","27742","20230520",""
"20230517","2호선","구로디지털단지","65983","65347","20230520",""
"20230517","2호선","대림(구로구청)","27022","27613","20230520",""
"20230517","2호선","신도림","54752","53853","20230520",""
"20230517","2호선","문래","24840","25387","20230520",""
"20230517","2호선","영등포구청","24778","25351","20230520",""
"20230517","2호선","당산","21768","25556","20230520",""
"20230517","2호선","합정","33485","36228","20230520",""
"20230517","2호선","홍대입구","66459","70202","20230520",""
"20230517","2호선","신촌","43980","41480","20230520",""
"20230517","2호선","이대","21359","23322","20230520",""
"20230517","2호선","아현","12848","11998","20230520",""
"20230517","2호선","충정로(경기대입구)","12275","12720","20230520",""
"20230517","2호선","용답","3441","3395","20230520",""
"20230517","2호선","신답","1852","2050","20230520",""
"20230517","2호선","신설동","4012","3929","20230520",""
"20230517","2호선","도림천","1438","1500","20230520",""
"20230517","2호선","양천구청","8024","8406","20230520",""
"20230517","2호선","신정네거리","11687","12105","20230520",""
"20230517","2호선","용두(동대문구청)","2715","2679","20230520",""
"20230517","3호선","지축","7561","7542","20230520",""
"20230517","3호선","구파발","24089","23431","20230520",""
"20230517","3호선","연신내","38630","36868","20230520",""
"20230517","3호선","불광","18469","20157","20230520",""
"20230517","3호선","녹번","18463","17149","20230520",""
"20230517","3호선","홍제","21254","20168","20230520",""
"20230517","3호선","무악재","5302","5184","20230520",""
"20230517","3호선","독립문","9149","9190","20230520",""
"20230517","3호선","경복궁(정부서울청사)","33243","32274","20230520",""
"20230517","3호선","안국","30175","31147","20230520",""
"20230517","3호선","종로3가","11801","13631","20230520",""
"20230517","3호선","을지로3가","13959","13763","20230520",""
"20230517","3호선","충무로","4","0","20230520",""
"20230517","3호선","동대입구","12941","14623","20230520",""
"20230517","3호선","약수","15076","14587","20230520",""
"20230517","3호선","금호","9035","8411","20230520",""
"20230517","3호선","옥수","10122","10194","20230520",""
"20230517","3호선","압구정","34864","37532","20230520",""
"20230517","3호선","신사","29900","30965","20230520",""
"20230517","3호선","잠원","5719","5445","20230520",""
"20230517","3호선","고속터미널","45413","42256","20230520",""
"20230517","3호선","교대(법원.검찰청)","19488","11755","20230520",""
"20230517","3호선","남부터미널(예술의전당)","32601","33427","20230520",""
"20230517","3호선","양재(서초구청)","42548","46742","20230520",""
"20230517","3호선","매봉","14414","14002","20230520",""
"20230517","3호선","도곡","6071","6173","20230520",""
"20230517","3호선","대치","12571","12718","20230520",""
"20230517","3호선","학여울","2182","2174","20230520",""
"20230517","3호선","대청","12020","11346","20230520",""
"20230517","3호선","일원","12885","12500","20230520",""
"20230517","3호선","수서","20012","20208","20230520",""
"20230517","3호선","가락시장","10056","9745","20230520",""
"20230517","3호선","경찰병원","8315","8462","20230520",""
"20230517","3호선","오금","7520","6648","20230520",""
"20230517","4호선","당고개","10314","9134","20230520",""
"20230517","4호선","상계","21764","20282","20230520",""
"20230517","4호선","노원","21027","23469","20230520",""
"20230517","4호선","창동","28317","29605","20230520",""
"20230517","4호선","쌍문","32898","30429","20230520",""
"20230517","4호선","수유(강북구청)","38200","38924","20230520",""
"20230517","4호선","미아(서울사이버대학)","17470","17192","20230520",""
"20230517","4호선","미아사거리","29696","29526","20230520",""
"20230517","4호선","길음","25746","26398","20230520",""
"20230517","4호선","성신여대입구(돈암)","25225","24079","20230520",""
"20230517","4호선","한성대입구(삼선교)","17253","16570","20230520",""
"20230517","4호선","혜화","41742","41509","20230520",""
"20230517","4호선","동대문","23026","23708","20230520",""
"20230517","4호선","동대문역사문화공원(DDP)","20181","17911","20230520",""
"20230517","4호선","충무로","36933","37203","20230520",""
"20230517","4호선","명동","34784","35731","20230520",""
"20230517","4호선","회현(남대문시장)","33500","33489","20230520",""
"20230517","4호선","서울역","15017","22871","20230520",""
"20230517","4호선","숙대입구(갈월)","20794","17778","20230520",""
"20230517","4호선","삼각지","6626","7257","20230520",""
"20230517","4호선","신용산","20487","21473","20230520",""
"20230517","4호선","이촌(국립중앙박물관)","9435","10650","20230520",""
"20230517","4호선","동작(현충원)","2046","2326","20230520",""
"20230517","4호선","총신대입구(이수)","21769","23578","20230520",""
"20230517","4호선","사당","29546","25740","20230520",""
"20230517","4호선","남태령","1432","1298","20230520",""
"20230517","5호선","개화산","6429","6202","20230520",""
"20230517","5호선","김포공항","8395","7767","20230520",""
"20230517","5호선","송정","7044","6642","20230520",""
"20230517","5호선","마곡","12973","13198","20230520",""
"20230517","5호선","발산","24051","24790","20230520",""
"20230517","5호선","우장산","17358","16806","20230520",""
"20230517","5호선","화곡","32611","30784","20230520",""
"20230517","5호선","까치산","32103","30620","20230520",""
"20230517","5호선","신정(은행정)","15656","13229","20230520",""
"20230517","5호선","목동","19030","20521","20230520",""
"20230517","5호선","오목교(목동운동장앞)","24143","25744","20230520",""
"20230517","5호선","양평","8364","8093","20230520",""
"20230517","5호선","영등포구청","4913","5021","20230520",""
"20230517","5호선","영등포시장","12051","12229","20230520",""
"20230517","5호선","신길","5067","5311","20230520",""
"20230517","5호선","여의도","32384","34780","20230520",""
"20230517","5호선","여의나루","16129","17098","20230520",""
"20230517","5호선","마포","16626","17257","20230520",""
"20230517","5호선","공덕","17175","17936","20230520",""
"20230517","5호선","애오개","8100","8015","20230520",""
"20230517","5호선","충정로(경기대입구)","5791","5613","20230520",""
"20230517","5호선","서대문","24724","24582","20230520",""
"20230517","5호선","광화문(세종문화회관)","38621","39867","20230520",""
"20230517","5호선","종로3가","15866","15664","20230520",""
"20230517","5호선","을지로4가","7509","7528","20230520",""
"20230517","5호선","동대문역사문화공원(DDP)","3467","4003","20230520",""
"20230517","5호선","청구","4550","4242","20230520",""
"20230517","5호선","신금호","7367","7854","20230520",""
"20230517","5호선","행당","9432","8394","20230520",""
"20230517","5호선","왕십리(성동구청)","4931","5488","20230520",""
"20230517","5호선","마장","6578","6217","20230520",""
"20230517","5호선","답십리","17570","16162","20230520",""
"20230517","5호선","장한평","21593","21252","20230520",""
"20230517","5호선","군자(능동)","13366","14879","20230520",""
"20230517","5호선","아차산(어린이대공원후문)","16419","15868","20230520",""
"20230517","5호선","광나루(장신대)","15301","14395","20230520",""
"20230517","5호선","천호(풍납토성)","19900","20054","20230520",""
"20230517","5호선","강동","20347","19684","20230520",""
"20230517","5호선","길동","8988","9107","20230520",""
"20230517","5호선","굽은다리(강동구민회관앞)","10491","10103","20230520",""
"20230517","5호선","명일","10313","10557","20230520",""
"20230517","5호선","고덕","11324","11211","20230520",""
"20230517","5호선","상일동","16638","15590","20230520",""
"20230517","5호선","둔촌동","9825","9859","20230520",""
"20230517","5호선","올림픽공원(한국체대)","5346","4687","20230520",""
"20230517","5호선","방이","7993","8221","20230520",""
"20230517","5호선","오금","4291","4344","20230520",""
"20230517","5호선","개롱","7537","7750","20230520",""
"20230517","5호선","거여","11837","11336","20230520",""
"20230517","5호선","마천","8594","8018","20230520",""
"20230517","5호선","미사","18835","19229","20230520",""
"20230517","5호선","하남풍산","4861","4852","20230520",""
"20230517","5호선","하남시청(덕풍·신장)","8578","8316","20230520",""
"20230517","5호선","하남검단산","6958","6489","20230520",""
"20230517","6호선","응암","19736","19701","20230520",""
"20230517","6호선","역촌","4203","5067","20230520",""
"20230517","6호선","불광","4884","4883","20230520",""
"20230517","6호선","독바위","3214","3317","20230520",""
"20230517","6호선","구산","8923","6577","20230520",""
"20230517","6호선","새절(신사)","14683","13861","20230520",""
"20230517","6호선","증산(명지대앞)","11307","11355","20230520",""
"20230517","6호선","디지털미디어시티","17112","18894","20230520",""
"20230517","6호선","월드컵경기장(성산)","4983","5245","20230520",""
"20230517","6호선","마포구청","16265","14503","20230520",""
"20230517","6호선","망원","15506","16396","20230520",""
"20230517","6호선","합정","14324","14181","20230520",""
"20230517","6호선","상수","10958","12373","20230520",""
"20230517","6호선","광흥창(서강)","10374","10084","20230520",""
"20230517","6호선","대흥(서강대앞)","11609","12212","20230520",""
"20230517","6호선","공덕","21756","21180","20230520",""
"20230517","6호선","효창공원앞","8826","8470","20230520",""
"20230517","6호선","삼각지","9148","7702","20230520",""
"20230517","6호선","녹사평(용산구청)","5899","5656","20230520",""
"20230517","6호선","이태원","12119","12531","20230520",""
"20230517","6호선","한강진","10940","12698","20230520",""
"20230517","6호선","버티고개","2509","2481","20230520",""
"20230517","6호선","약수","4264","4101","20230520",""
"20230517","6호선","청구","4418","4475","20230520",""
"20230517","6호선","신당","9698","9969","20230520",""
"20230517","6호선","동묘앞","8833","9187","20230520",""
"20230517","6호선","창신","4459","3899","20230520",""
"20230517","6호선","보문","9104","8418","20230520",""
"20230517","6호선","안암(고대병원앞)","17441","17858","20230520",""
"20230517","6호선","고려대(종암)","11136","10632","20230520",""
"20230517","6호선","월곡(동덕여대)","15277","14757","20230520",""
"20230517","6호선","상월곡(한국과학기술연구원)","7868","7499","20230520",""
"20230517","6호선","돌곶이","11481","10622","20230520",""
"20230517","6호선","석계","14432","15220","20230520",""
"20230517","6호선","태릉입구","8247","10294","20230520",""
"20230517","6호선","화랑대(서울여대입구)","15645","11824","20230520",""
"20230517","6호선","봉화산(서울의료원)","10384","9692","20230520",""
"20230517","6호선","신내","1","0","20230520",""
"20230517","7호선","장암","2876","1192","20230520",""
"20230517","7호선","도봉산","10755","12211","20230520",""
"20230517","7호선","수락산","14314","14195","20230520",""
"20230517","7호선","마들","15225","13976","20230520",""
"20230517","7호선","노원","22409","24132","20230520",""
"20230517","7호선","중계","17611","16326","20230520",""
"20230517","7호선","하계","22036","20710","20230520",""
"20230517","7호선","공릉(서울과학기술대)","14142","13931","20230520",""
"20230517","7호선","태릉입구","14089","13847","20230520",""
"20230517","7호선","먹골","12145","11719","20230520",""
"20230517","7호선","중화","13104","12561","20230520",""
"20230517","7호선","상봉(시외버스터미널)","18872","18185","20230520",""
"20230517","7호선","면목","18306","17681","20230520",""
"20230517","7호선","사가정","18255","18434","20230520",""
"20230517","7호선","용마산(용마폭포공원)","6749","6557","20230520",""
"20230517","7호선","중곡","12416","11694","20230520",""
"20230517","7호선","군자(능동)","17243","13549","20230520",""
"20230517","7호선","어린이대공원(세종대)","26055","29191","20230520",""
"20230517","7호선","건대입구","16615","17913","20230520",""
"20230517","7호선","뚝섬유원지","11667","11374","20230520",""
"20230517","7호선","청담","22715","24835","20230520",""
"20230517","7호선","강남구청","19127","21170","20230520",""
"20230517","7호선","학동","27452","29238","20230520",""
"20230517","7호선","논현","20823","21251","20230520",""
"20230517","7호선","반포","7128","6967","20230520",""
"20230517","7호선","고속터미널","17083","15213","20230520",""
"20230517","7호선","내방","17704","17839","20230520",""
"20230517","7호선","이수","17850","17617","20230520",""
"20230517","7호선","남성","13414","12486","20230520",""
"20230517","7호선","숭실대입구(살피재)","19019","19101","20230520",""
"20230517","7호선","상도","14799","14689","20230520",""
"20230517","7호선","장승배기","10398","10345","20230520",""
"20230517","7호선","신대방삼거리","17050","16251","20230520",""
"20230517","7호선","보라매","8216","8606","20230520",""
"20230517","7호선","신풍","12873","12088","20230520",""
"20230517","7호선","대림(구로구청)","9262","9246","20230520",""
"20230517","7호선","남구로","17099","18099","20230520",""
"20230517","7호선","가산디지털단지","50125","50835","20230520",""
"20230517","7호선","철산","24233","24236","20230520",""
"20230517","7호선","광명사거리","22943","22489","20230520",""
"20230517","7호선","천왕","13456","12870","20230520",""
"20230517","7호선","온수(성공회대입구)","12526","11647","20230520",""
"20230517","8호선","암사","21312","18565","20230520",""
"20230517","8호선","천호(풍납토성)","16034","18339","20230520",""
"20230517","8호선","강동구청","11940","12063","20230520",""
"20230517","8호선","몽촌토성(평화의문)","7702","7920","20230520",""
"20230517","8호선","잠실(송파구청)","15541","18358","20230520",""
"20230517","8호선","석촌","8549","9810","20230520",""
"20230517","8호선","송파","10500","10017","20230520",""
"20230517","8호선","가락시장","8350","9264","20230520",""
"20230517","8호선","문정","24066","25438","20230520",""
"20230517","8호선","장지","19345","18018","20230520",""
"20230517","8호선","복정","10896","9229","20230520",""
"20230517","8호선","산성","6045","6125","20230520",""
"20230517","8호선","남한산성입구(성남법원.검찰청)","16523","15201","20230520",""
"20230517","8호선","단대오거리","14409","13823","20230520",""
"20230517","8호선","신흥","5698","5953","20230520",""
"20230517","8호선","수진","6113","5631","20230520",""
"20230517","8호선","모란","5098","3989","20230520",""
"20230517","8호선","남위례","7907","8041","20230520",""
"20230517","9호선","개화","3466","2105","20230520",""
"20230517","9호선","김포공항","7884","11389","20230520",""
"20230517","9호선","공항시장","3275","3455","20230520",""
"20230517","9호선","신방화","7568","7325","20230520",""
"20230517","9호선","마곡나루(서울식물원)","14485","14336","20230520",""
"20230517","9호선","양천향교","11340","11473","20230520",""
"20230517","9호선","가양","24422","23798","20230520",""
"20230517","9호선","증미","8703","8461","20230520",""
"20230517","9호선","등촌","13349","12655","20230520",""
"20230517","9호선","염창","20011","19417","20230520",""
"20230517","9호선","신목동","5106","4425","20230520",""
"20230517","9호선","선유도","10283","9728","20230520",""
"20230517","9호선","당산","21595","21892","20230520",""
"20230517","9호선","국회의사당","19189","20110","20230520",""
"20230517","9호선","여의도","32047","31515","20230520",""
"20230517","9호선","샛강","7178","7204","20230520",""
"20230517","9호선","노량진","29174","28281","20230520",""
"20230517","9호선","노들","5356","4531","20230520",""
"20230517","9호선","흑석(중앙대입구)","12146","12466","20230520",""
"20230517","9호선","동작(현충원)","2433","1950","20230520",""
"20230517","9호선","구반포","1290","1381","20230520",""
"20230517","9호선","신반포","4744","4865","20230520",""
"20230517","9호선","고속터미널","15102","19080","20230520",""
"20230517","9호선","사평","4554","4401","20230520",""
"20230517","9호선","신논현","33060","32105","20230520",""
"20230517","9호선2~3단계","언주","12603","12938","20230520",""
"20230517","9호선2~3단계","선정릉","11656","12791","20230520",""
"20230517","9호선2~3단계","삼성중앙","8848","9347","20230520",""
"20230517","9호선2~3단계","봉은사","22305","23125","20230520",""
"20230517","9호선2~3단계","종합운동장","5252","5370","20230520",""
"20230517","9호선2~3단계","삼전","8055","7627","20230520",""
"20230517","9호선2~3단계","석촌고분","7711","7428","20230520",""
"20230517","9호선2~3단계","석촌","10004","9119","20230520",""
"20230517","9호선2~3단계","송파나루","5619","5962","20230520",""
"20230517","9호선2~3단계","한성백제","3276","2892","20230520",""
"20230517","9호선2~3단계","올림픽공원(한국체대)","7790","8036","20230520",""
"20230517","9호선2~3단계","둔촌오륜","1338","1293","20230520",""
"20230517","9호선2~3단계","중앙보훈병원","13526","11936","20230520",""
"20230517","경강선","판교","6263","6217","20230520",""
"20230517","경강선","이매","1383","1129","20230520",""
"20230517","경강선","삼동","2805","2614","20230520",""
"20230517","경강선","경기광주","9363","8673","20230520",""
"20230517","경강선","초월","3784","3689","20230520",""
"20230517","경강선","곤지암","2744","2614","20230520",""
"20230517","경강선","신둔도예촌","1782","1600","20230520",""
"20230517","경강선","이천","2872","3049","20230520",""
"20230517","경강선","부발","2361","2226","20230520",""
"20230517","경강선","세종대왕릉","362","363","20230520",""
"20230517","경강선","여주","2884","2886","20230520",""
"20230517","경부선","서울역","7972","2609","20230520",""
"20230517","경부선","남영","15338","12846","20230520",""
"20230517","경부선","용산","38629","39911","20230520",""
"20230517","경부선","노량진","9928","10039","20230520",""
"20230517","경부선","대방","12440","13637","20230520",""
"20230517","경부선","영등포","41857","42840","20230520",""
"20230517","경부선","신도림","4410","4668","20230520",""
"20230517","경부선","신길","10850","9373","20230520",""
"20230517","경부선","구로","20190","20877","20230520",""
"20230517","경부선","가산디지털단지","20110","23520","20230520",""
"20230517","경부선","금천구청","13414","13518","20230520",""
"20230517","경부선","석수","10891","9875","20230520",""
"20230517","경부선","관악","8693","8204","20230520",""
"20230517","경부선","안양","30266","30203","20230520",""
"20230517","경부선","명학","11791","11486","20230520",""
"20230517","경부선","금정","32100","32500","20230520",""
"20230517","경부선","군포","8639","8358","20230520",""
"20230517","경부선","의왕","10875","10688","20230520",""
"20230517","경부선","성균관대","17851","17488","20230520",""
"20230517","경부선","화서","10054","9727","20230520",""
"20230517","경부선","수원","39971","42305","20230520",""
"20230517","경부선","독산","20821","21401","20230520",""
"20230517","경부선","세류","3697","3507","20230520",""
"20230517","경부선","병점","19004","18978","20230520",""
"20230517","경부선","세마","3434","3431","20230520",""
"20230517","경부선","오산대","4878","4575","20230520",""
"20230517","경부선","오산","11498","11732","20230520",""
"20230517","경부선","진위","2273","1948","20230520",""
"20230517","경부선","송탄","4969","4874","20230520",""
"20230517","경부선","서정리","10102","9137","20230520",""
"20230517","경부선","평택지제","4711","4707","20230520",""
"20230517","경부선","평택","14564","14719","20230520",""
"20230517","경부선","성환","7913","7716","20230520",""
"20230517","경부선","직산","1093","1061","20230520",""
"20230517","경부선","두정","9003","10018","20230520",""
"20230517","경부선","천안","7859","7245","20230520",""
"20230517","경부선","당정","7811","7412","20230520",""
"20230517","경부선","서동탄","1699","1547","20230520",""
"20230517","경부선","광명","3855","3387","20230520",""
"20230517","경원선","이촌(국립중앙박물관)","4883","3750","20230520",""
"20230517","경원선","서빙고","2646","2451","20230520",""
"20230517","경원선","한남","4775","4508","20230520",""
"20230517","경원선","옥수","72","61","20230520",""
"20230517","경원선","응봉","2493","2038","20230520",""
"20230517","경원선","왕십리(성동구청)","18104","18290","20230520",""
"20230517","경원선","청량리(서울시립대입구)","16641","17514","20230520",""
"20230517","경원선","외대앞","11566","11654","20230520",""
"20230517","경원선","신이문","9461","8847","20230520",""
"20230517","경원선","석계","9065","10126","20230520",""
"20230517","경원선","광운대","10626","10407","20230520",""
"20230517","경원선","월계","9043","8364","20230520",""
"20230517","경원선","녹천","5214","4504","20230520",""
"20230517","경원선","방학","11300","11134","20230520",""
"20230517","경원선","도봉","6754","6433","20230520",""
"20230517","경원선","도봉산","8450","5513","20230520",""
"20230517","경원선","망월사","11293","11419","20230520",""
"20230517","경원선","회룡","14676","14559","20230520",""
"20230517","경원선","의정부","20308","21124","20230520",""
"20230517","경원선","가능","7724","7512","20230520",""
"20230517","경원선","녹양","5395","5046","20230520",""
"20230517","경원선","양주","8843","8330","20230520",""
"20230517","경원선","덕계","5334","4749","20230520",""
"20230517","경원선","덕정","6840","6663","20230520",""
"20230517","경원선","지행","7391","7465","20230520",""
"20230517","경원선","동두천중앙","3415","3321","20230520",""
"20230517","경원선","보산","1641","1459","20230520",""
"20230517","경원선","동두천","2978","3194","20230520",""
"20230517","경원선","소요산","2775","2344","20230520",""
"20230517","경의선","서울역","5650","6980","20230520",""
"20230517","경의선","신촌","1229","1653","20230520",""
"20230517","경의선","효창공원앞","4025","4245","20230520",""
"20230517","경의선","공덕","4381","3766","20230520",""
"20230517","경의선","서강대","2765","2724","20230520",""
"20230517","경의선","홍대입구","2112","2420","20230520",""
"20230517","경의선","가좌","6911","6547","20230520",""
"20230517","경의선","디지털미디어시티","3259","3071","20230520",""
"20230517","경의선","수색","3129","3348","20230520",""
"20230517","경의선","화전","4221","3944","20230520",""
"20230517","경의선","강매","3938","3416","20230520",""
"20230517","경의선","행신","9363","9379","20230520",""
"20230517","경의선","능곡","4728","4314","20230520",""
"20230517","경의선","곡산","724","765","20230520",""
"20230517","경의선","백마","8396","7953","20230520",""
"20230517","경의선","풍산","6472","6032","20230520",""
"20230517","경의선","일산","11052","10852","20230520",""
"20230517","경의선","탄현","9143","8644","20230520",""
"20230517","경의선","야당","9071","9232","20230520",""
"20230517","경의선","운정","8148","7680","20230520",""
"20230517","경의선","금릉","6020","5846","20230520",""
"20230517","경의선","금촌","7222","7107","20230520",""
"20230517","경의선","월롱","2983","2651","20230520",""
"20230517","경의선","파주","1849","1403","20230520",""
"20230517","경의선","문산","5536","5559","20230520",""
"20230517","경의선","임진강","17","11","20230520",""
"20230517","경의선","운천","4","4","20230520",""
"20230517","경인선","개봉","25124","24446","20230520",""
"20230517","경인선","오류동","13300","12452","20230520",""
"20230517","경인선","역곡","33898","33380","20230520",""
"20230517","경인선","부천","35969","36047","20230520",""
"20230517","경인선","송내","31091","30995","20230520",""
"20230517","경인선","부평","31028","32866","20230520",""
"20230517","경인선","백운","7596","7526","20230520",""
"20230517","경인선","동암","18024","17950","20230520",""
"20230517","경인선","주안","21710","20299","20230520",""
"20230517","경인선","제물포","12678","12072","20230520",""
"20230517","경인선","동인천","16169","15366","20230520",""
"20230517","경인선","인천","4272","3456","20230520",""
"20230517","경인선","구일","10284","10562","20230520",""
"20230517","경인선","소사","9526","9815","20230520",""
"20230517","경인선","부개","10094","9477","20230520",""
"20230517","경인선","간석","6801","6451","20230520",""
"20230517","경인선","도원","3976","4058","20230520",""
"20230517","경인선","온수(성공회대입구)","8059","7591","20230520",""
"20230517","경인선","중동","10516","9833","20230520",""
"20230517","경인선","도화","4689","4299","20230520",""
"20230517","경춘선","신내","2628","2573","20230520",""
"20230517","경춘선","갈매","3620","3150","20230520",""
"20230517","경춘선","별내","3770","3506","20230520",""
"20230517","경춘선","퇴계원","4165","3724","20230520",""
"20230517","경춘선","사릉","2772","2672","20230520",""
"20230517","경춘선","금곡","1846","1780","20230520",""
"20230517","경춘선","평내호평","7517","7395","20230520",""
"20230517","경춘선","천마산","1996","1826","20230520",""
"20230517","경춘선","마석","4588","4591","20230520",""
"20230517","경춘선","대성리","587","566","20230520",""
"20230517","경춘선","청평","1840","1811","20230520",""
"20230517","경춘선","상천","367","315","20230520",""
"20230517","경춘선","가평","1989","1935","20230520",""
"20230517","경춘선","굴봉산","165","164","20230520",""
"20230517","경춘선","백양리","71","80","20230520",""
"20230517","경춘선","강촌","610","575","20230520",""
"20230517","안산선","정왕","11769","12053","20230520",""
"20230517","안산선","신길온천","2190","2003","20230520",""
"20230517","안산선","안산","12745","11631","20230520",""
"20230517","안산선","초지","6285","6325","20230520",""
"20230517","안산선","고잔","10523","10092","20230520",""
"20230517","안산선","중앙","20978","21818","20230520",""
"20230517","안산선","한대앞","11790","12276","20230520",""
"20230517","안산선","상록수","18251","18638","20230520",""
"20230517","안산선","반월","4898","4793","20230520",""
"20230517","안산선","대야미","5683","5172","20230520",""
"20230517","안산선","산본","18583","19994","20230520",""
"20230517","신림선","관악산(서울대)","3579","3700","20230520",""
"20230517","신림선","서울대벤처타운","9876","9293","20230520",""
"20230517","신림선","서원","3730","3138","20230520",""
"20230517","신림선","신림","1851","2661","20230520",""
"20230517","신림선","당곡","4898","4758","20230520",""
"20230517","신림선","보라매병원","7814","8109","20230520",""
"20230517","신림선","보라매공원","2437","2750","20230520",""
"20230517","신림선","보라매","4253","3916","20230520",""
"20230517","신림선","서울지방병무청","3374","3444","20230520",""
"20230517","신림선","대방","3016","2302","20230520",""
"20230517","신림선","샛강","3213","3887","20230520",""
"20230517","경춘선","김유정","345","441","20230520",""
"20230517","경춘선","남춘천","3315","3371","20230520",""
"20230517","경춘선","춘천","2001","1803","20230520",""
"20230517","공항철도 1호선","서울역","11611","10276","20230520",""
"20230517","공항철도 1호선","공덕","2814","3812","20230520",""
"20230517","공항철도 1호선","홍대입구","12521","12457","20230520",""
"20230517","공항철도 1호선","디지털미디어시티","16139","15077","20230520",""
"20230517","공항철도 1호선","마곡나루(서울식물원)","12776","11976","20230520",""
"20230517","공항철도 1호선","김포공항","12158","6612","20230520",""
"20230517","공항철도 1호선","계양","14382","13545","20230520",""
"20230517","공항철도 1호선","검암","7190","7293","20230520",""
"20230517","공항철도 1호선","청라국제도시","7786","7292","20230520",""
"20230517","공항철도 1호선","운서","9161","9449","20230520",""
"20230517","공항철도 1호선","공항화물청사","2486","2592","20230520",""
"20230517","공항철도 1호선","인천공항1터미널","12347","12026","20230520",""
"20230517","공항철도 1호선","인천공항2터미널","4251","3840","20230520",""
"20230517","공항철도 1호선","영종","4285","4279","20230520",""
"20230517","과천선","선바위","9185","8100","20230520",""
"20230517","과천선","경마공원","1987","1966","20230520",""
"20230517","과천선","대공원","6406","6518","20230520",""
"20230517","과천선","과천","7448","6871","20230520",""
"20230517","과천선","정부과천청사","12666","13085","20230520",""
"20230517","과천선","인덕원","28503","29178","20230520",""
"20230517","과천선","평촌","20644","20093","20230520",""
"20230517","과천선","범계","29769","29845","20230520",""
"20230517","분당선","선릉","15350","23365","20230520",""
"20230517","분당선","한티","16828","18272","20230520",""
"20230517","분당선","도곡","8324","8123","20230520",""
"20230517","분당선","구룡","3003","2846","20230520",""
"20230517","분당선","개포동","5652","5838","20230520",""
"20230517","분당선","대모산입구","6364","5879","20230520",""
"20230517","분당선","수서","15882","16490","20230520",""
"20230517","분당선","복정","2","0","20230520",""
"20230517","분당선","수원","8992","7837","20230520",""
"20230517","분당선","서울숲","14405","14700","20230520",""
"20230517","분당선","압구정로데오","21194","22973","20230520",""
"20230517","분당선","강남구청","11172","12877","20230520",""
"20230517","분당선","선정릉","9071","9702","20230520",""
"20230517","분당선","가천대","14473","14766","20230520",""
"20230517","분당선","태평","14777","14439","20230520",""
"20230517","분당선","모란","21685","21834","20230520",""
"20230517","분당선","야탑","29681","31395","20230520",""
"20230517","분당선","서현","26752","27482","20230520",""
"20230517","분당선","수내","16492","16552","20230520",""
"20230517","분당선","정자","21277","22315","20230520",""
"20230517","분당선","미금","17246","18445","20230520",""
"20230517","분당선","오리","12925","10742","20230520",""
"20230517","분당선","이매","6911","6512","20230520",""
"20230517","분당선","보정","3241","2874","20230520",""
"20230517","분당선","죽전","16879","19061","20230520",""
"20230517","분당선","구성","5893","6190","20230520",""
"20230517","분당선","신갈","5433","5472","20230520",""
"20230517","중앙선","지평","66","74","20230520",""
"20230517","분당선","기흥","12788","12276","20230520",""
"20230517","분당선","상갈","6599","6219","20230520",""
"20230517","분당선","청명","5137","5019","20230520",""
"20230517","분당선","영통","10631","10712","20230520",""
"20230517","분당선","망포","17974","17236","20230520",""
"20230517","분당선","매탄권선","6329","6091","20230520",""
"20230517","분당선","수원시청","14740","15812","20230520",""
"20230517","분당선","매교","5608","5489","20230520",""
"20230517","수인선","인천","1061","1759","20230520",""
"20230517","수인선","신포","2147","2235","20230520",""
"20230517","수인선","숭의","4902","4566","20230520",""
"20230517","수인선","인하대","9640","9443","20230520",""
"20230517","수인선","송도","3042","2635","20230520",""
"20230517","수인선","연수","5460","5389","20230520",""
"20230517","수인선","원인재","4982","5242","20230520",""
"20230517","수인선","남동인더스파크","2479","2835","20230520",""
"20230517","수인선","호구포","4627","4747","20230520",""
"20230517","수인선","인천논현","6315","6749","20230520",""
"20230517","수인선","소래포구","6694","6250","20230520",""
"20230517","수인선","월곶","3427","3112","20230520",""
"20230517","수인선","달월","124","81","20230520",""
"20230517","수인선","사리","5996","5302","20230520",""
"20230517","수인선","야목","448","338","20230520",""
"20230517","수인선","어천","1184","1123","20230520",""
"20230517","수인선","오목천","5783","5053","20230520",""
"20230517","수인선","고색","5965","5716","20230520",""
"20230517","5호선","강일","6275","5773","20230520",""
"20230517","일산선","화정","19226","19780","20230520",""
"20230517","일산선","대곡","2425","1906","20230520",""
"20230517","일산선","백석","10666","10743","20230520",""
"20230517","일산선","마두","8455","8679","20230520",""
"20230517","일산선","정발산","7767","8122","20230520",""
"20230517","일산선","주엽","10807","10887","20230520",""
"20230517","일산선","대화","14820","11160","20230520",""
"20230517","장항선","봉명","1565","1598","20230520",""
"20230517","장항선","쌍용(나사렛대)","3474","3270","20230520",""
"20230517","장항선","아산","4614","4124","20230520",""
"20230517","우이신설선","북한산우이","3194","2827","20230520",""
"20230517","우이신설선","솔밭공원","2976","2741","20230520",""
"20230517","우이신설선","4.19민주묘지","4652","4594","20230520",""
"20230517","우이신설선","가오리","4858","4743","20230520",""
"20230517","우이신설선","화계","3984","3815","20230520",""
"20230517","우이신설선","삼양","2255","2441","20230520",""
"20230517","우이신설선","삼양사거리","2818","2814","20230520",""
"20230517","우이신설선","솔샘","6792","6622","20230520",""
